i,K,obj_val,grad_sq_norm,opt_dist_sq_norm
8.0,11.0,0.7842747848891114,0.09341978938903754,78.79400721281816
8.0,12.0,0.6951285792946706,0.07738888032203972,75.75032786265075
8.0,13.0,0.6210353677597519,0.06496130578775072,73.0472024257941
8.0,14.0,0.558670278734551,0.05512919633930345,70.62802226054283
8.0,15.0,0.5056221051285057,0.0472202364917042,68.44847034194393
8.0,16.0,0.4600939568176171,0.04077038648403819,66.47320215792163
8.0,17.0,0.4207159538461972,0.03544960886771251,64.67359671713518
8.0,18.0,0.3864237968753423,0.031017004101279014,63.02618251061811
8.0,19.0,0.3563774247339113,0.02729279329543666,61.51150432721803
8.0,20.0,0.32990488455194134,0.024140258188287935,60.11328742157782
8.0,21.0,0.3064625640386673,0.021453748906192182,58.81780814155834
8.0,22.0,0.2856063569902427,0.01915050070903724,57.613411634309855
8.0,23.0,0.2669703323101802,0.01716491063360718,56.490136707057935
8.0,24.0,0.2502506781060384,0.015444445779964063,55.43942028845081
8.0,25.0,0.23519343433429157,0.013946660944539606,54.45386202180662
8.0,26.0,0.22158499801466347,0.012636987678146258,53.52703494541399
8.0,27.0,0.20924469115569838,0.011487070772844216,52.653331941033485
8.0,28.0,0.19801888550094185,0.01047350031238646,51.827840247183545
8.0,29.0,0.18777631715533633,0.009576834169717937,51.046238205492166
8.0,30.0,0.1784043207512211,0.008780836811471727,50.30470977104053
8.0,31.0,0.1698057812178152,0.008071881224107551,49.59987332484714
8.0,32.0,0.1618966504648746,0.007438475225371945,48.928722081199965
8.0,33.0,0.1546039122742875,0.006870883563886248,48.28857395456583
8.0,34.0,0.1478639053343271,0.006360824438515379,47.677029189032574
8.0,35.0,0.1416209343091469,0.005901224297660715,47.0919343921338
8.0,36.0,0.13582611394541058,0.005486018609506771,46.531351879194865
8.0,37.0,0.13043640276493973,0.005109989133943119,45.99353344202273
8.0,38.0,0.1254137917921188,0.004768630353964966,45.476897820096916
8.0,39.0,0.12072462067725866,0.00445803933274306,44.9800112832824
8.0,40.0,0.11633899898390604,0.004174824489147806,44.5015708399061
8.0,41.0,0.11223031466430743,0.0039160297272140725,44.04038966845964
8.0,42.0,0.10837481511786352,0.003679071084696355,43.59538443952961
8.0,43.0,0.10475124891138234,0.0034616836343144336,43.165564250142864
8.0,44.0,0.10134055838826263,0.003261876816813709,42.75002093813163
8.0,45.0,0.09812561512168894,0.0030778967360992017,42.34792058139541
8.0,46.0,0.09509099156308698,0.0029081942248917678,41.95849601764475
8.0,47.0,0.09222276337018245,0.002751397710836797,41.58104024561729
8.0,48.0,0.08950833782231164,0.0026062900901447886,41.2149005898474
8.0,49.0,0.08693630448607581,0.002471788958158264,40.8594735286483
8.0,50.0,0.08449630491478805,0.0023469296610466326,40.51420009966216
9.0,1.0,10.475171741546697,6.449768125491254,165.43721191314575
9.0,2.0,5.395470747520515,2.3501890176372937,129.98629307245022
9.0,3.0,3.4247359693237907,1.1334887516552439,110.75459910000545
9.0,4.0,2.4374953733426383,0.6451925149643509,98.18914397436552
9.0,5.0,1.8604759704169962,0.41061956246220777,89.0843549959593
9.0,6.0,1.48629310993544,0.2822939739014486,82.05307067675352
9.0,7.0,1.2255630357299965,0.20498637431074385,76.39019221091324
9.0,8.0,1.0343424934318328,0.15496420636073333,71.69292644230397
9.0,9.0,0.8886775512682176,0.12081985404021943,67.7105206749374
9.0,10.0,0.774416593897259,0.09653935770714982,64.27663032390474
9.0,11.0,0.6826628282308052,0.07870517114881548,61.27550330602285
9.0,12.0,0.607546828806484,0.0652548695897492,58.623557164248446
9.0,13.0,0.5450465388249486,0.05488267605925797,56.25862471861227
9.0,14.0,0.4923200999792563,0.04672944331984198,54.133321239371725
9.0,15.0,0.4473079172681391,0.04021192833905063,52.21077028277453
9.0,16.0,0.40848470557084365,0.03492380094110354,50.461750542041045
9.0,17.0,0.37469935435781204,0.030575713138036784,48.86273552069876
9.0,18.0,0.34506840061665167,0.026957681030563688,47.394513816405556
9.0,19.0,0.3189033879917889,0.023914744888972602,46.041197894969514
9.0,20.0,0.2956602821511998,0.02133081214591307,44.78949908789133
9.0,21.0,0.2749036019158494,0.019117696143447466,43.62818877143244
9.0,22.0,0.25628057773382307,0.017207539401074168,42.54769205991249
9.0,23.0,0.23950226784565934,0.015547490554456457,41.539777288378275
9.0,24.0,0.22432957907339293,0.014095910707386515,40.59731570755009
9.0,25.0,0.21056279357333377,0.012819634950518691,39.71409330196391
9.0,26.0,0.19803363332174392,0.011691972452493085,38.884661762621086
9.0,27.0,0.18659918257592997,0.010691230175722493,38.10421920178659
9.0,28.0,0.17613718508660714,0.009799612103220771,37.3685137016586
9.0,29.0,0.16654236867692332,0.00900239057335749,36.673764573415404
9.0,30.0,0.15772354489612983,0.008287276689638393,36.016597489281075
9.0,31.0,0.14960129878344022,0.007643937682413273,35.39399058638617
9.0,32.0,0.1421061319353773,0.007063623669406841,34.80322932893483
9.0,33.0,0.1351769568366706,0.006538876523624155,34.24186842486275
9.0,34.0,0.12875986572892797,0.006063300854319797,33.707699474039664
9.0,35.0,0.12280711586996415,0.005631382341185731,33.19872331197827
9.0,36.0,0.11727628677466716,0.005238342446804793,32.713126230839606
9.0,37.0,0.11212957526013796,0.0048800212894157015,32.24925942618775
9.0,38.0,0.10733320179158384,0.004552782480190792,31.805621146436607
9.0,39.0,0.10285690742005828,0.004253435222131575,31.38084112175046
9.0,40.0,0.09867352500843707,0.003979170076789293,30.97366692729236
9.0,41.0,0.09475861181364374,0.0037275056340226554,30.582951997335403
9.0,42.0,0.0910901330911314,0.0034962439433652826,30.20764505571485
9.0,43.0,0.08764818840304762,0.003283433037093386,29.846780767293684
9.0,44.0,0.0844147738856731,0.0030873352338660833,29.49947144671859
9.0,45.0,0.0813735749696646,0.0029064001864454415,29.164899686409765
9.0,46.0,0.07850978502684915,0.0027392418484953277,28.84231178671755
9.0,47.0,0.07580994619877403,0.002584618699321156,28.531011888458654
9.0,48.0,0.07326180928945138,0.002441416693159153,28.23035672236288
9.0,49.0,0.07085421011158799,0.0023086344998377215,27.939750901898233
9.0,50.0,0.06857696008782709,0.0021853706827451966,27.658642695951716
10.0,1.0,10.706194110820265,6.734103826045809,158.02867110140144
10.0,2.0,5.451821123227228,2.3866974413907602,121.9379984841662
10.0,3.0,3.442777342567397,1.177118653501064,102.51741143264803
10.0,4.0,2.4122768141580497,0.6843404181863583,89.92342071587952
10.0,5.0,1.7986736367044194,0.43920664913550045,80.95865387743369
10.0,6.0,1.3984798237731493,0.30111724902968723,74.20316597975149
10.0,7.0,1.1209234950280154,0.2164221957742774,68.91036393368857
10.0,8.0,0.9196927515114324,0.1611677344833244,64.64309214935079
10.0,9.0,0.76881546153129,0.12339257646806229,61.12548887778837
10.0,10.0,0.6526670153240822,0.09660211094457663,58.17361960813128
10.0,11.0,0.561324218620692,0.07703315512762225,55.65955365777953
10.0,12.0,0.48820690258401256,0.062388796981803225,53.49128993842439
10.0,13.0,0.428795505305528,0.051205968509883286,51.60085112507015
10.0,14.0,0.37989392406146893,0.04251887654582683,49.93687507235792
10.0,15.0,0.3391858894960123,0.0356703898216048,48.45981825265786
10.0,16.0,0.3049574355640057,0.030201640393689534,47.138745084495426
10.0,17.0,0.2759174090132359,0.025784947017047265,45.94911698263309
10.0,18.0,0.2510779873860763,0.022181712258855738,44.87123229359719
10.0,19.0,0.22967311078131186,0.019215225986339027,43.88910205631174
10.0,20.0,0.21110154793167762,0.016752644061720737,42.98962483917284
10.0,21.0,0.1948863718285077,0.014692771978006502,42.16197129150784
10.0,22.0,0.18064561187043057,0.012957613233926557,41.39711857617183
10.0,23.0,0.16807067125430653,0.01148641463520813,40.68749374192401
10.0,24.0,0.15691023649811864,0.010231401661490776,40.026697471542015
10.0,25.0,0.14695813394114468,0.009154679056536769,39.40928792721102
10.0,26.0,0.13804406375535203,0.008225948332864504,38.83061007050297
10.0,27.0,0.13002645902641954,0.0074208067456024785,38.28665976381444
10.0,28.0,0.12278693259668785,0.006719465875128499,37.77397473445437
10.0,29.0,0.11622592279012656,0.006105776813158748,37.289546469942735
10.0,30.0,0.11025925310807705,0.005566481933633884,36.830748555595385
10.0,31.0,0.10481539482687328,0.005090635851307389,36.39527802509671
10.0,32.0,0.09983327454214438,0.0046691539085635244,35.981107081640516
10.0,33.0,0.0952605073532087,0.004294457625214869,35.58644313738051
10.0,34.0,0.0910519648034389,0.003960194462609001,35.20969556559288
10.0,35.0,0.08716860779870365,0.0036610149660427902,34.849447900841746
10.0,36.0,0.08357653053997494,0.0033923945144902694,34.504434484612965
10.0,37.0,0.08024617345306252,0.0031504899722725843,34.17352075696757
10.0,38.0,0.07715167219307484,0.002932023813624613,33.85568655312759
10.0,39.0,0.07427031677386353,0.00273418999516269,33.55001188816892
10.0,40.0,0.0715821002540705,0.00255457713658049,33.25566481106862
10.0,41.0,0.06906934059044126,0.0023911055462400976,32.97189098718892
10.0,42.0,0.06671636253340493,0.0022419753748606796,32.69800473037339
10.0,43.0,0.06450922900385742,0.002105623754866406,32.433381255614634
10.0,44.0,0.062435513414361495,0.001980689227424341,32.17744996335407
10.0,45.0,0.060484106004131157,0.001865982105049194,31.929688598924052
10.0,46.0,0.0586450485375578,0.0017604596881609725,31.689618157012575
10.0,47.0,0.056909392741333734,0.0016632054666094937,31.45679842255051
10.0,48.0,0.05526907867977833,0.0015734116050985238,31.230824057051784
10.0,49.0,0.053716829933832436,0.0014903641446477026,31.01132115393777
10.0,50.0,0.05224606298903669,0.0014134304583523524,30.797944198347082
11.0,1.0,12.142358967746272,8.04656859591409,185.27108171322692
11.0,2.0,5.856823688091591,2.7740312859099974,144.74821443815583
11.0,3.0,3.561816721753914,1.2530113161220255,124.09495097169957
11.0,4.0,2.483725759966749,0.6755481249754554,111.1006954008059
11.0,5.0,1.8851887194290278,0.4136641836317235,101.84134048591439
11.0,6.0,1.510464729995375,0.2779901238769739,94.71424979182997
11.0,7.0,1.2544511015124922,0.1998689576803027,88.95038099572542
11.0,8.0,1.0681250315394668,0.15093586880387877,84.13244554735577
11.0,9.0,0.9261367113636411,0.11818206499205355,80.0108812900018
11.0,10.0,0.8141981252444657,0.09508891884166042,76.42451650953926
11.0,11.0,0.7236562736838886,0.07813153933379409,73.26281292740309
11.0,12.0,0.6489496452234773,0.06527489032837895,70.44631937200134
11.0,13.0,0.5863242742427321,0.055276118631370906,67.9157956814358
11.0,14.0,0.5331423480111641,0.047338688291295145,65.62577470309624
11.0,15.0,0.4874882533836316,0.040930632950011134,63.54054399934287
11.0,16.0,0.4479326810708278,0.035684005565392495,61.63152161875835
11.0,17.0,0.41338506081101456,0.03133663647006711,59.875474900040444
11.0,18.0,0.3829976324098673,0.02769697582717021,58.25327129326645
11.0,19.0,0.3561009486938174,0.024622065704012482,56.748977739454155
11.0,20.0,0.3321592227081872,0.022003268385194577,55.34919601038289
11.0,21.0,0.3107386205971369,0.019756739000925626,54.042562387935334
11.0,22.0,0.29148425004485834,0.017816894416310097,52.81936464454772
11.0,23.0,0.27410314227591576,0.016131830427802727,51.67124453878459
11.0,24.0,0.25835145997274495,0.014660039727896038,50.59096380010873
11.0,25.0,0.24402474447548667,0.013368019112035955,49.572217999945636
11.0,26.0,0.23095038705062043,0.012228497529634874,48.609487041155745
11.0,27.0,0.21898175257240382,0.011219105742005976,47.69791399048288
11.0,28.0,0.20799354741485046,0.010321365307108806,46.83320608593527
11.0,29.0,0.1978781353627846,0.00951991185447735,46.011553261582996
11.0,30.0,0.18854258355823864,0.00880189249368722,45.22956063198632
11.0,31.0,0.17990627602282824,0.008156494147121426,44.48419219024705
11.0,32.0,0.17189897230677834,0.007574571346384369,43.77272358030285
11.0,33.0,0.16445921803050245,0.007048350305854965,43.09270226242213
11.0,34.0,0.1575330356720804,0.006571191997133871,42.44191374060597
11.0,35.0,0.15107284007664165,0.00613740122385647,41.81835278991479
11.0,36.0,0.1450365353220942,0.0057420718251518345,41.22019883083209
11.0,37.0,0.13938675882618476,0.005380960449404082,40.64579476136886
11.0,38.0,0.13409024567552974,0.005050383066637293,40.093628686513526
11.0,39.0,0.1291172916412653,0.004747129687785519,39.56231808687804
11.0,40.0,0.12444129761434147,0.004468393745628077,39.05059605000077
11.0,41.0,0.12003838153766304,0.004211713346406348,38.55729925328903
11.0,42.0,0.11588704654877362,0.0039749221817972176,38.08135744048478
11.0,43.0,0.11196789613751074,0.003756108340869791,37.62178417647147
11.0,44.0,0.10826338879036919,0.0035535796124729546,37.177668700262316
11.0,45.0,0.10475762592995427,0.0033658341436327483,36.74816872471331
11.0,46.0,0.1014361680348886,0.0031915355365109426,36.33250405513712
11.0,47.0,0.09828587469753426,0.003029491638494306,35.929950918534075
11.0,48.0,0.09529476508612063,0.0028786364170515183,35.53983691138242
11.0,49.0,0.09245189585729763,0.0027380144207440563,35.161536487454995
11.0,50.0,0.0897472540404791,0.0026067674160613454,34.79446691844655
12.0,1.0,9.75803386431597,5.795402116062804,158.68671424680787
12.0,2.0,5.137813952516002,2.2376826267421306,125.44998090560682
12.0,3.0,3.24696637412013,1.1142106806436611,107.13640772228493
12.0,4.0,2.273512664674828,0.6401601849824893,95.26275290644809
12.0,5.0,1.70153142644256,0.40440622434272094,86.80886243273125
12.0,6.0,1.334242381453507,0.2735639966389516,80.40714295130374
12.0,7.0,1.0826559720834752,0.19492921830508061,75.34373742212864
12.0,8.0,0.9016034623047161,0.14467933471830544,71.20804275209986
12.0,9.0,0.7661479561428305,0.11094393320530216,67.74630823759928
12.0,10.0,0.661599801807269,0.0873547377751996,64.79266034623326
12.0,11.0,0.5788393048275359,0.07028883584806864,62.23361587677938
12.0,12.0,0.5119503376274075,0.05758254097693738,59.98854749331731
12.0,13.0,0.45694808673107573,0.047888904338514504,57.998328683784614
12.0,14.0,0.41105999471685684,0.04033854038764396,56.21842524119881
12.0,15.0,0.37230171484389923,0.03435211436524448,54.61452380271905
12.0,16.0,0.33921760300667764,0.02953247458149514,53.1596690577087
12.0,17.0,0.31071660006606844,0.02560039409973917,51.832331120263476
12.0,18.0,0.2859653386423722,0.022355076589332324,50.61506511409895
12.0,19.0,0.2643166456242412,0.019649187168411426,49.493558836118765
12.0,20.0,0.24526055381066436,0.017372654453941313,48.45594144079024
12.0,21.0,0.22838999450376543,0.01544191166839256,47.49227188000151
12.0,22.0,0.21337629006716025,0.013792593711749495,46.59415381365485
12.0,23.0,0.19995132923257009,0.012374480156291,45.754441247097965
12.0,24.0,0.18789438971718675,0.011147928611742896,44.967010410323965
12.0,25.0,0.17702225144063619,0.010081316479973857,44.22658078006696
12.0,26.0,0.1671816785648322,0.009149177420945667,43.5285730907844
12.0,27.0,0.15824363284788695,0.008330824521243818,42.86899555394601
12.0,28.0,0.15009877006744735,0.007609319781517623,42.2443518470757
12.0,29.0,0.14265389948619217,0.006970693603279368,41.651566086587444
12.0,30.0,0.1358291746180144,0.006403347160045739,41.08792118224595
12.0,31.0,0.12955584527661948,0.005897590207492956,40.55100783093395
12.0,32.0,0.12377444465878087,0.0054452803377985845,40.03868204003494
12.0,33.0,0.118433316668207,0.005039539013660985,39.54902954173762
12.0,34.0,0.11348741156918245,0.004674526277479798,39.08033581407845
12.0,35.0,0.10889729489884525,0.004345260702067871,38.6310606940792
12.0,36.0,0.10462832709167491,0.004047474514662683,38.199816775185894
12.0,37.0,0.10064998067748177,0.003777496277766586,37.78535094133385
12.0,38.0,0.09693526904553208,0.00353215531504291,37.38652851490171
12.0,39.0,0.09346026621950158,0.0033087034117572495,37.002319594034624
12.0,40.0,0.0902037012891888,0.003104750325076815,36.631787232568335
12.0,41.0,0.08714661440640734,0.0029182104001618855,36.274077177736686
12.0,42.0,0.08427206380191815,0.0027472581676925485,35.928408930511225
12.0,43.0,0.08156487528611775,0.0025902912435450086,35.594067933471244
12.0,44.0,0.07901142728400455,0.002445899195383602,35.27039872357031
12.0,45.0,0.07659946571913469,0.002312837308613516,34.95679891362966
12.0,46.0,0.0743179440732769,0.0021900043936652178,34.65271388806175
12.0,47.0,0.07215688476282693,0.002076423941529075,34.357632116162314
12.0,48.0,0.07010725863163077,0.0019712280650199046,34.07108100105252
12.0,49.0,0.0681608798949066,0.001873643767126593,33.79262319459103
12.0,50.0,0.06631031430572763,0.0017829811608544377,33.521853318778525
13.0,1.0,11.895140321956175,7.896085250577507,171.46752379280392
13.0,2.0,5.7504820662730545,2.691069351959402,131.78304775555674
13.0,3.0,3.5190197633846627,1.235050402388037,111.4721888424239
13.0,4.0,2.450865625417958,0.6825311425933576,98.6311601912733
13.0,5.0,1.8432562989936985,0.4260716740684885,89.51022883219483
13.0,6.0,1.4563567082314208,0.2885583282285345,82.56327531028853
13.0,7.0,1.190668557303829,0.20675126170801425,77.02640680559138
13.0,8.0,0.9983789967061787,0.15429508005888462,72.4704838380841
13.0,9.0,0.8537772785212194,0.11876397170260258,68.63126293131825
13.0,10.0,0.7417990828824146,0.09368870728012164,65.33491778893597
13.0,11.0,0.6530218541856895,0.07542253826472363,62.46141016468644
13.0,12.0,0.5812496032609243,0.06177509181103539,59.924745286208406
13.0,13.0,0.5222471487165982,0.051362550247576196,57.66152196497575
13.0,14.0,0.4730298548286741,0.04327470698185026,55.623895920356944
13.0,15.0,0.43144194312956696,0.0368932137208507,53.77505120802409
13.0,16.0,0.3958942360106649,0.03178685015720536,52.08617664922666
13.0,17.0,0.3651947251337443,0.027648339313718944,50.53438655534122
13.0,18.0,0.3384356405403051,0.024254720442813925,49.10125599411996
13.0,19.0,0.31491622266482766,0.021441674334500102,47.77176815240153
